event_id,energy_segment_0,zcr_segment_0,centroid_segment_0,energy_segment_1,zcr_segment_1,centroid_segment_1,energy_segment_2,zcr_segment_2,centroid_segment_2,energy_segment_3,zcr_segment_3,centroid_segment_3,energy_segment_4,zcr_segment_4,centroid_segment_4,envelope_mean,envelope_std,envelope_max,envelope_skew,hours_to_event
203,2.5001312910612232,294.7527441750784,1813.3157874984577,43.95558417405329,798.0913998846212,1749.9010914520022,28.834637873204144,636.7044083262083,1915.0738211611347,0.4022510120537909,515.8630686907221,2818.36998091532,12.227315631957289,689.5560016482003,1908.3496452369013,0.3045199497232266,0.16682728237523467,0.6453074926690119,0.9428659885113193,12.261467806214023
204,25.935835574752556,373.05260338013966,1990.102827739646,1.9915282538785002,581.521906800514,1758.8432145318486,8.392029176459022,529.971565057807,2549.4916787209822,24.708652641255302,539.6030122000504,2979.9186273723376,0.3453552354421181,690.8530250160152,2225.306524715694,0.015240029478542437,0.12147222369013355,0.15397902452449266,0.2304581539381193,31.57016400748598
205,11.954104568928853,609.8738154169704,2041.3864518927128,3.5289496474521282,543.3085494237534,2018.3914165871174,25.822486713556756,251.7668845657556,807.8466056071272,35.424699226222536,355.9930557080804,2372.5754321424088,28.871736812409743,481.5936599606414,2067.083207997922,0.2531077413793992,0.12912574770509028,0.4513850734841791,0.4356494592019583,21.089497482837317
206,6.4286140519845825,514.0058561414977,2214.1710253303627,19.808107067353582,330.4694412989114,1644.2689029581475,18.614272732990788,861.7515013367631,1807.7715605114543,3.8434052151953435,727.459108288036,1794.4875317484134,17.655975413946532,590.3177480588726,2510.8114920365197,0.423522297569397,0.10668759711221953,0.6100053533802029,0.4935037928315811,14.207512292547134
207,0.37709795268909724,510.8055291925617,1810.6200816984533,9.070086402878069,468.16865451482727,3041.330161054899,2.613762411972857,357.21223099666463,2215.431209507519,1.2847776747164406,511.62207777782936,1362.1586700021342,0.8007534330438275,538.6628810214127,1935.7268533740216,1.5301312641144924,0.19404981706575086,1.911161887650274,0.8825376268713592,11.31367127857749
208,11.91677949688237,313.73591367775634,1674.1624389217923,4.153260130685671,550.1264625867346,902.8087650899879,12.901364372203776,476.7111426762877,2799.735470056895,0.6758993548947433,213.82886631839136,2351.571271110002,3.787603814176782,370.9422483830747,2266.603658949656,0.36359614189698214,0.29088953897059766,1.2201609387437191,0.23503084381345196,44.49824442651287
209,7.7542351440004955,437.95916998675335,2082.701830149852,15.640973333379875,783.1531486010285,1308.9912156537812,3.8382960704015896,583.4829686800638,1758.1914302222817,9.832090864021627,299.6777646350163,2420.8903873920062,21.713616587242697,572.9054434126456,1474.3899851087485,0.8549256929478274,0.12313504472962332,1.1158593996244819,0.8967408270957502,37.93497647270183
210,9.567565090720862,267.9044016592452,734.1153418745932,2.6521564296584947,662.403658083061,1886.446996109537,0.24703413744155223,429.3313022273182,1929.1212229862308,20.409816863741813,485.95457168912435,2067.7817082073548,0.21498864160261313,698.8694971313284,2364.259321757268,0.3960724824397387,0.2892528986006164,0.8529804265334238,0.6514353642204045,29.839500862175203
211,20.770577666041703,306.9254647123625,2318.8029061156044,7.527637204695544,290.4322722330513,2129.384902621961,27.979918427926627,412.46010104809926,2597.7656940433544,16.03372523023125,655.7568276528975,1240.5151095933427,61.82194410847326,272.09808867847363,2252.290907238695,0.020820025683098573,0.2466723029464187,0.5413763858756203,0.5834190648846492,32.96476206086932
212,4.318786168482837,75.17666028341466,2313.269181668471,14.575252591114578,432.3261712386502,1380.2188569598802,5.140490026229409,582.761119986638,1248.5646956588052,6.536873042851913,680.0392624608244,1627.0289367621995,9.875329076281155,430.52579568719017,1669.229278742354,0.1891742606809478,0.22749976058683263,0.6041238427289555,0.3030732625964089,5.697452022649806
213,20.6891406403239,438.28600893259966,2376.7097317512153,41.403970368413084,673.0851101383621,1692.7306081544525,14.621971103392251,219.53874504568694,1571.8257408593981,5.408841935911418,441.7218837225486,1694.1831316527205,5.470695758190241,528.5635834887587,2559.316167077106,0.42847995312689097,0.22905555106471256,0.9237848940158968,0.6142282484076147,7.392910539012374
214,13.378177759736655,567.3828081927552,2006.521687188476,2.728291200595943,423.5289960213676,1910.3744873215442,1.1706666958066148,505.16615175587623,1944.9972506494742,4.379193315941165,126.75089698805158,2646.0301671632615,3.38609106417826,401.26273814992277,1625.414136698379,1.5038413575521914,0.2653455296792564,2.111557937126267,0.35530267551604,5.920027244312142
215,3.5141468973230556,568.0263068831702,2657.754145470052,2.6606116595949674,352.65589486179806,2105.248149460752,0.43004780937347326,508.8476332384396,1919.7903090123261,0.1803560283194906,567.0308751204047,3250.450248967141,43.99977979112302,448.61761987133525,1472.1802551007017,0.9799601767474598,0.12138397287596428,1.296118732541096,0.7533322506396825,16.1527268783029
216,5.58219746892102,525.5695656494856,1823.1571202164969,4.850387274553178,355.59011520730814,1383.7843804179997,11.38332648626447,469.008308045593,2476.2309852680846,2.4622525594093334,591.5324254383834,2844.5944668258394,29.94956253739776,523.5459441452651,2834.9613907023195,0.12961573760632894,0.20095086471310836,0.5290772708796743,0.30578759417845336,37.216468452344444
217,15.433927818755862,412.02030956540966,2611.9743765730022,0.9366363864100695,533.632460643619,1901.189766102017,5.405647740333897,607.1914685954927,1817.3795112550767,21.129429601408532,192.5088082133783,1164.4151137529675,28.955616031208322,673.8611097433846,3017.936767590896,0.12430108846485659,0.2394182276521517,0.7993360561240537,0.4773683011087832,12.597459674582192
218,6.299874431013923,449.5617891978392,2234.489039074234,9.503941725764365,563.8234899860346,1754.0215475652585,1.8276238925679855,679.5870385467842,2664.0284444934837,47.294446860928126,294.2489454154301,1513.6177416199996,2.635381650176833,393.583849635868,2203.311017111337,0.11230541807133519,0.2173640890147127,0.6457193555242072,0.3889453823973657,43.52073234351155
219,28.60009331493888,456.71769561864426,1913.6854328545826,10.4881305946856,382.43697183133577,2319.3385699401506,9.358222228721939,760.2404863755213,1968.2132304069394,7.188517525924412,371.4841859259811,1274.536054444388,2.622350280519626,416.66798307697,2037.788186335019,1.2787315507331087,0.2665558142046589,1.7175571172084336,0.302495407514601,10.791963374748304
220,1.9422577002336727,530.6583547404465,2524.432070937681,2.4908489862050676,319.67757108858666,1985.3917970730074,2.063334635545502,440.64789323656044,2387.557560794543,15.122407575727966,547.6179891875263,1477.2352571629735,4.309756410730744,450.0709393426233,1986.869603365074,0.9575270999218481,0.1144543418022703,1.312899571377018,0.6482639633815829,16.210445522916608
221,0.5958300833276848,485.9919711650078,1687.7447724557114,34.770842165267744,420.6001831327444,2373.4904200523547,21.523209700260004,272.82945362288496,2015.7457811309978,26.276545538067545,548.2389817008858,2345.036838168306,52.80049769049707,763.2399607470862,2543.855213078933,0.7455684660292303,0.23814020789983317,1.2607841525150194,0.6070917494819267,11.100697781577983
222,1.9103369657618532,502.7602446175157,2345.8092875606944,5.045818548938808,533.7896175871324,2136.559217146822,14.198034754812706,603.9084132675289,1500.8938707442974,11.907954024213375,309.6004255179951,1998.6069446665495,1.6711288479350686,755.3771987194408,1733.4547989920834,0.2493950989889356,0.20680554607694354,0.5766520015997153,0.7418020397801994,16.495969229651017
223,16.91913002986315,530.3493194634203,1827.9680216478866,2.541706672405863,744.7785348633663,1812.7329246248746,2.5336775396964306,390.0450506714016,1510.0372126088778,7.69972984290837,772.7092883836738,1021.330705433005,8.98794524186919,616.2733241052175,1665.9284758361166,0.35097359798160016,0.17583217279598867,0.8479555901939237,0.14402497835836647,17.14042827155428
224,8.677058455294674,582.9560128778537,2096.6897259620796,0.9594590297101374,535.1036681529722,1325.911477286255,20.993248112914237,462.7207072888326,2007.8411182358122,3.0870149766701553,680.0797487710809,2950.1342121554826,1.387046609694003,521.053980477207,2511.5282776261197,0.312120118191129,0.16805499644680616,0.8228205634336303,0.7128341404682088,3.2209629899911127
225,21.959580984800336,204.93954446192714,2821.7707545602643,31.156763527532792,332.4220307439497,2195.563938466363,19.814267844749622,472.12313717108793,2583.754911493223,16.581874697336122,546.4998474748332,1638.0176347661063,10.6491250119862,491.5117266650156,1677.8298664890078,0.1461115888799261,0.22416652655483857,0.5907430626613175,1.0010897810713788,24.579270052584192
226,8.004147815698987,682.8456184690494,630.4298969312636,0.9100489675235081,207.33472039420627,2593.0727370211494,5.250144999102648,521.5381904757741,2770.1619899099433,4.663120786306162,227.3031161919268,1723.411377326365,3.007724234762845,613.9568443226252,1873.0241468013824,0.35162708845251,0.278199074928853,0.8379677200481326,0.40967178216461064,17.124000378853758
227,12.852555799970684,485.83119283369956,1623.0689431545193,6.849324839176536,562.9414958036177,2191.3267757387457,0.8451944723555854,370.4175559115351,2562.4662726516203,2.486962611804165,691.9197397486627,1128.6140130594795,11.49670127597249,656.2586996088277,2204.719265321126,0.015485621777822842,0.19923518522022304,0.3967844139304647,0.879029722421794,53.06688543543317
228,0.7918484019491232,587.5316454517831,1861.6641141404273,19.051986230442047,480.57241297048387,2056.6971959833445,6.834870443120784,586.9785927942698,2229.4970008371456,6.550551374355909,393.9661148018977,1905.8987806135895,8.974880765880748,628.3333488531068,1948.2065732971098,0.07067256223445209,0.26494463281538405,0.6952439954195613,0.44736774558803466,28.555626171005482
229,17.411479129444768,747.4221341485882,1893.0624162226804,4.274181339452152,660.591583996878,2485.1581008941407,11.33253897922851,390.5596295288886,2209.3799800637485,8.340933410349736,554.2125975909654,2110.2917688686803,3.1064814560107075,306.0287684362028,1364.5241394538587,1.0883710736774197,0.1804312763687935,1.5645162800567631,0.2255180524877386,22.08819375119329
230,21.089114354403584,585.8585466763514,1810.710128393423,15.966501337527326,567.5905119293808,2449.3345801695873,10.74266569384876,219.52754907017538,2018.8482865619615,19.010057185416066,325.7324234131454,2329.765734794569,20.1962063822053,457.52916548843496,2883.255900163817,0.6965180519044271,0.12047889255863531,0.9718416779422853,0.43887351151864085,47.11858564900382
231,12.322453209093108,454.87103792887604,2519.3030346044084,18.140868506209323,318.57845968717925,2046.5791688498712,11.955796643719838,558.3468094028276,1744.5054149021364,11.398742917288649,537.7210413410768,723.2252019720509,9.639364190221881,470.8596302032221,1915.8075387635738,0.27484248895985897,0.11230114729172772,0.5051566000521021,0.7096407935350552,47.34095854510473
232,13.972203916260641,386.63127497624555,1836.9937520915755,1.7269417546127899,657.3060689624845,2195.183097197688,21.275463180521534,748.3110669632442,1923.0473865126562,20.545033221429353,427.4657774230194,1839.807470281603,0.2968351154302202,408.1749624267769,1110.3005347463895,0.3640249914363221,0.11026687426473553,0.6671492777274193,0.33236470353369374,54.944128739199634
233,17.476473762753137,573.6811498117994,1530.0160854249668,1.3796390740375564,446.2955930379521,2238.325520400279,4.081469825093086,479.09041990051486,2857.953815566347,13.606588031607416,610.9479727587008,1951.2373081271883,1.7525843472956317,213.59658687390606,2163.9055367870615,0.231016845640313,0.17603002839153398,0.5555425958067975,0.37993226819870257,12.768928155043074
234,17.035674221585722,697.7453487279004,2476.2390784764025,17.84590297012224,510.9020786494012,1594.5530318998751,7.08195305309597,438.276028315673,2183.4070216427212,0.06406348617415167,486.61487686678265,1629.7549468339207,3.383273427118551,494.3644032530778,2432.4122192455056,0.6750388222645876,0.16744755016716842,1.0962463814136727,0.6187078864586382,6.41931675727609
235,9.595294943637384,240.31980448326118,2075.701523975866,39.73163467974408,724.2407341179854,2149.22590699072,9.991657490890635,506.19884484059276,1608.7007012907054,3.0083969701011704,566.4503195671062,2353.5161798053923,10.051375279415504,642.7324655861064,3042.356460615508,0.7666719087530738,0.2435874047245139,1.2187624834780673,0.5006120233477146,3.045227216377754
236,7.764970067776713,346.82563136595496,1496.0441522858969,15.134252301294655,571.0207848552843,1830.120496176238,1.1314701729582906,459.853836365181,2115.8037370840457,14.314084807364829,627.0156162824741,2393.203105997908,7.792860190698895,180.91588694727568,1720.2268573552656,0.7204495983127385,0.24856430031697316,1.2711466589359497,0.6169245904973482,35.73623428880754
237,32.96621277767666,485.13585496380966,583.48485492863,4.183560899891112,409.5769016324058,2679.5947470820124,10.01363697345023,564.8394425951233,2380.2530597920713,26.886609755685512,570.5066281052303,1128.5262347566675,1.0815299766527462,393.8561157766961,1696.215604110222,0.6411685194408303,0.11017079376674797,0.8552544680217503,0.5475659081516672,2.653910165753918
238,27.682539268387686,393.17392037359343,2784.091214763663,11.64385883557969,483.40019471640056,2723.898209228933,0.702476502911083,365.5036659027188,2469.3200113394723,3.580524164282398,626.297554317819,1911.9437830200686,12.315909951213124,444.6189199328831,2041.493709406255,0.11439494263208337,0.14422465257780298,0.3988166169682825,0.5959250639103146,22.45983191709784
239,0.6972592739476131,63.951767101753774,1934.5370974369368,8.726817290949638,443.7766915067291,2564.1198916344188,4.244691315113612,344.21842687340416,1562.078796752445,9.699961904748347,255.3086276808582,1597.1001725578976,0.46821239277954846,314.3860042666141,2505.137293418008,0.20622218774700368,0.15485237003177993,0.4867073294870321,0.4135397628380918,4.67276033020984
240,20.521128448769126,516.4112707749455,1977.8192722442193,36.30194375144341,699.2961242372346,2689.233677726904,34.69835664491751,546.977671079747,1664.2438965097272,13.849026569612299,409.02449176763906,1972.6108198305874,1.3936119883380576,568.3856292756054,1538.7935075780233,0.31729334142303633,0.20952239682856189,0.8772266550789264,0.5463461884060785,41.61565443820609
241,14.1990573116036,431.1364534671512,2003.6813407117836,0.24894222282511314,395.8099446255283,1260.7265315006007,0.22371947734473863,326.8455997650523,1756.1832895225186,3.9098577021723018,237.22567898724213,1281.8730675359411,6.706876749216802,441.5114440160832,2346.961616595629,0.20083091843171252,0.12890304478139006,0.41139880903861703,0.31452539886081327,27.857796493640596
